2026-02-08T14:45:17.738356 | 82.118.3.206 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-08T14:45:19.200933 | 82.118.3.206 | admin | ACCESS_GRANTED | Accessed /refresh | SUCCESS
2026-02-08T14:45:19.244069 | 82.118.3.206 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-08T14:45:22.214709 | 82.118.3.206 | admin | ACCESS_GRANTED | Accessed /refresh | SUCCESS
2026-02-08T14:45:22.255687 | 82.118.3.206 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-08T14:45:40.597428 | 82.118.3.206 | admin | ACCESS_GRANTED | Accessed /refresh | SUCCESS
2026-02-08T14:45:40.639450 | 82.118.3.206 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-08T15:25:58.977856 | 82.118.3.206 | admin | ACCESS_GRANTED | Accessed /refresh | SUCCESS
2026-02-08T15:25:59.136231 | 82.118.3.206 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-08T15:26:03.692982 | 82.118.3.206 | admin | ACCESS_GRANTED | Accessed /refresh | SUCCESS
2026-02-08T15:26:03.798607 | 82.118.3.206 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-08T16:56:09.635170 | 185.186.250.125 | ANONYMOUS | LOGIN_PAGE_VIEW |  | SUCCESS
2026-02-08T17:34:19.078089 | 82.118.3.206 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-08T17:34:22.381742 | 82.118.3.206 | admin | ACCESS_GRANTED | Accessed /refresh | SUCCESS
2026-02-08T17:34:22.424294 | 82.118.3.206 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-08T18:00:45.528654 | 82.118.3.206 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-08T18:00:55.286560 | 82.118.3.206 | admin | ACCESS_GRANTED | Accessed /list | SUCCESS
2026-02-08T18:42:29.900349 | 82.118.3.206 | admin | ACCESS_GRANTED | Accessed /refresh | SUCCESS
2026-02-08T18:42:29.944962 | 82.118.3.206 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-08T18:42:49.281703 | 82.118.3.206 | admin | ACCESS_GRANTED | Accessed /post/15d516b03539-20260208-001.json | SUCCESS
2026-02-08T18:42:49.706883 | 82.118.3.206 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-08T23:32:49.614320 | 92.29.220.89 | ANONYMOUS | ACCESS_DENIED | Tried to access / | DENIED
2026-02-09T08:02:48.691477 | 109.175.38.125 | ANONYMOUS | ACCESS_DENIED | Tried to access / | DENIED
2026-02-09T08:02:49.005753 | 109.175.38.125 | ANONYMOUS | LOGIN_PAGE_VIEW |  | SUCCESS
2026-02-09T08:02:51.576462 | 109.175.38.125 | admin | LOGIN_ATTEMPT |  | SUCCESS
2026-02-09T08:02:52.124482 | 109.175.38.125 | admin | LOGIN_SUCCESS | Role: admin | SUCCESS
2026-02-09T08:02:52.294374 | 109.175.38.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T08:15:27.586370 | 64.89.161.198 | ANONYMOUS | LOGIN_PAGE_VIEW |  | SUCCESS
2026-02-09T14:21:33.111553 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T14:21:35.657378 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T14:21:36.805914 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T14:22:52.955239 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T14:22:55.864036 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T14:22:59.308321 | 185.186.250.125 | admin | LOGOUT |  | SUCCESS
2026-02-09T14:22:59.365423 | 185.186.250.125 | ANONYMOUS | LOGIN_PAGE_VIEW |  | SUCCESS
2026-02-09T14:23:06.350312 | 185.186.250.125 | admi | LOGIN_ATTEMPT |  | SUCCESS
2026-02-09T14:23:06.908871 | 185.186.250.125 | admi | LOGIN_FAILED |  | FAILED
2026-02-09T14:23:21.999738 | 185.186.250.125 | admin | LOGIN_ATTEMPT |  | SUCCESS
2026-02-09T14:23:22.542747 | 185.186.250.125 | admin | LOGIN_SUCCESS | Role: admin | SUCCESS
2026-02-09T14:23:22.595510 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T14:24:29.506687 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T14:25:32.086562 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T14:26:33.785250 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T14:27:34.018968 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T14:28:34.211961 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T14:29:34.364390 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T14:30:34.529267 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T14:30:44.621490 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T14:31:19.163259 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T14:32:19.325319 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T14:33:19.479938 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T14:34:01.779078 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T14:35:01.970562 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T14:36:02.163981 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T14:37:02.349702 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T14:38:00.547183 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T14:39:01.115101 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T14:40:01.403393 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T20:59:58.237429 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T21:00:58.575443 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T21:01:59.506385 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T21:02:12.698430 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T21:02:17.777026 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed /refresh | SUCCESS
2026-02-09T21:02:17.831819 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T21:02:20.174979 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed /refresh | SUCCESS
2026-02-09T21:02:20.238959 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T21:02:38.393740 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed /refresh | SUCCESS
2026-02-09T21:02:38.439025 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T21:03:35.281049 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed /refresh | SUCCESS
2026-02-09T21:03:35.339081 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T21:04:35.588041 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T21:05:35.786535 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T21:06:35.996399 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T21:07:36.201743 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T21:08:36.418155 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T21:09:36.641342 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T21:10:36.921240 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T21:11:37.136750 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T21:12:37.340154 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T21:13:37.547794 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T21:14:37.910494 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T21:15:38.114157 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T21:16:38.421483 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T21:17:38.616442 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T21:18:38.829010 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T21:19:39.025887 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T21:20:39.243238 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T21:21:39.445985 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T21:22:39.659820 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T21:23:39.876247 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T21:24:40.084993 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T21:25:40.312437 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T21:26:40.507189 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T21:27:40.694301 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T21:28:45.301948 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T21:29:45.505081 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T21:30:45.709490 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T21:31:45.929448 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T21:32:46.131031 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T21:33:46.339509 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T21:34:46.548282 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T21:35:46.758070 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T21:36:46.960554 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T21:37:47.167141 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T21:38:47.371817 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T21:39:47.570177 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T21:40:47.782630 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T21:41:52.364249 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T21:42:52.578651 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T21:43:52.770438 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T21:44:52.961528 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T21:45:53.165505 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T21:46:53.365806 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T21:47:53.540900 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T21:48:53.753320 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T21:49:53.948000 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T21:50:54.147125 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T21:51:54.349718 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T21:52:54.557152 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T21:53:54.761504 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T21:54:59.355407 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T21:55:59.583026 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T21:56:59.779275 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T21:57:59.989276 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T21:59:00.207541 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T22:00:00.408785 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T22:01:00.622474 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T22:02:00.827665 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T22:03:01.037465 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T22:04:01.233295 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T22:05:01.500388 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T22:06:01.807290 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T22:07:02.023708 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T22:08:06.621366 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T22:09:11.187557 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T22:10:15.772408 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T22:11:15.979936 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T22:12:16.247488 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T22:13:16.452922 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T22:14:16.679728 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T22:15:16.919126 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T22:16:17.413792 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T22:17:17.628168 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T22:18:17.829784 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T22:19:18.025072 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T22:20:18.221412 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T22:21:18.420353 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T22:22:18.607199 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T22:23:23.169502 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T22:24:23.370330 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T22:25:23.583562 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T22:26:23.879267 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T22:27:24.063062 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T22:28:24.266201 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T22:29:28.688363 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T22:30:35.051918 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T22:31:24.542919 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T22:32:24.757805 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T22:33:24.261457 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T22:33:26.140261 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed /refresh | SUCCESS
2026-02-09T22:33:26.195313 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T22:33:41.038550 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed /get-article/666ab78f5b46-20260205-001.json | SUCCESS
2026-02-09T22:34:15.226980 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed /get-article/666ab78f5b46-20260205-001.json | SUCCESS
2026-02-09T22:34:26.323161 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T22:35:26.452197 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T22:36:26.586042 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T22:37:26.708454 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T22:38:26.833212 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T22:39:27.016410 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T22:40:27.309913 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T22:41:27.467351 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T22:42:27.609544 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T22:43:27.750247 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T22:44:27.877086 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T22:45:28.034237 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T22:46:28.578193 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T22:47:28.696549 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T22:48:28.862246 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T22:49:29.030488 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T22:50:29.199783 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T22:51:29.351111 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T22:52:33.692025 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T22:53:34.325189 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T22:54:34.468371 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T22:55:00.207271 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed /refresh | SUCCESS
2026-02-09T22:55:00.277349 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T22:56:00.398369 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T22:57:00.523896 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T22:58:04.944218 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T22:59:09.366930 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T23:00:13.793527 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T23:01:13.992705 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T23:01:24.095349 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T23:01:41.523501 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T23:02:28.723533 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed /refresh | SUCCESS
2026-02-09T23:02:28.783374 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T23:03:00.709165 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed /refresh | SUCCESS
2026-02-09T23:03:00.762355 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T23:03:44.822364 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed /run-scrapers | SUCCESS
2026-02-09T23:04:00.863103 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T23:04:50.549032 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T23:05:14.145834 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed /get-article/8277faf88052-20260206-002.json | SUCCESS
2026-02-09T23:05:22.025003 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed /get-article/8277faf88052-20260206-001.json | SUCCESS
2026-02-09T23:05:31.946713 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed /get-article/15d516b03539-20260209-004.json | SUCCESS
2026-02-09T23:05:51.118020 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T23:06:51.240345 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T23:07:51.369281 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T23:08:51.498126 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T23:09:51.621654 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T23:10:51.782693 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T23:11:51.941451 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T23:12:55.261297 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T23:13:55.393218 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T23:14:59.722192 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T23:16:04.092809 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T23:17:04.792686 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T23:18:04.950173 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T23:19:05.155946 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T23:20:05.298567 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T23:21:05.532956 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T23:22:05.672620 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T23:23:05.806792 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T23:24:05.960610 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T23:25:06.127722 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T23:26:06.286234 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T23:27:06.426267 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T23:28:07.194140 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T23:29:07.367177 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T23:30:07.561982 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T23:30:13.729740 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T23:31:13.901837 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T23:32:14.039210 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T23:32:45.651536 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T23:32:49.111765 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T23:32:51.382319 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed /refresh | SUCCESS
2026-02-09T23:32:51.433917 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T23:32:57.238293 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed /delete/666ab78f5b46-20260205-001.json | SUCCESS
2026-02-09T23:32:57.295817 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-09T23:33:01.367694 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed /get-article/15d516b03539-20260209-015.json | SUCCESS
2026-02-09T23:33:09.946869 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed /get-article/15d516b03539-20260209-004.json | SUCCESS
2026-02-09T23:33:15.485506 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed /get-article/8277faf88052-20260206-001.json | SUCCESS
2026-02-09T23:34:01.593327 | 185.186.250.125 | admin | ACCESS_GRANTED | Accessed / | SUCCESS
2026-02-10T06:46:35.941570 | 202.213.149.182 | ANONYMOUS | ACCESS_DENIED | Tried to access / | DENIED
2026-02-10T08:10:37.958997 | 109.175.108.94 | ANONYMOUS | ACCESS_DENIED | Tried to access / | DENIED
2026-02-10T08:10:38.054232 | 109.175.108.94 | ANONYMOUS | LOGIN_PAGE_VIEW |  | SUCCESS
2026-02-10T08:11:08.364860 | 109.175.108.94 | admin | LOGIN_ATTEMPT |  | SUCCESS
2026-02-10T08:11:08.909350 | 109.175.108.94 | admin | LOGIN_FAILED |  | FAILED
2026-02-10T08:11:34.246962 | 109.175.108.94 | admin | LOGIN_ATTEMPT |  | SUCCESS
2026-02-10T08:11:34.786756 | 109.175.108.94 | admin | LOGIN_SUCCESS | Role: admin | SUCCESS
